"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2023";"6";"3979,58";"189";"189";"A06AC51";"(A06AC51) Ispaghula, yhdistelmävalmisteet";"(A06AC51) Ispaghula, kombinationer";"(A06AC51) Ispaghula, combinations";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"36387,18";"1935";"1931";"A06AD11";"(A06AD11) Laktuloosi";"(A06AD11) Laktulos";"(A06AD11) Lactulose";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1727,19";"12";"11";"A06AG10";"(A06AG10) Natriumdokusaatti ja natriumdokusaattia sisältävät yhdistelmävalmisteet";"(A06AG10) Natriumdokusat, inkl. kombinationer";"(A06AG10) Docusate sodium, incl. combinations";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"11221,64";"140";"137";"A06AH03";"(A06AH03) Naloksegoli";"(A06AH03) Naloxegol";"(A06AH03) Naloxegol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"2209,98";"24";"24";"A06AX04";"(A06AX04) Linaklotidi";"(A06AX04) Linaklotid";"(A06AX04) Linaclotide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"10351,38";"58";"55";"A07AA09";"(A07AA09) Vankomysiini";"(A07AA09) Vankomycin";"(A07AA09) Vancomycin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"17336,94";"37";"37";"A07AA11";"(A07AA11) Rifaksimiini";"(A07AA11) Rifaximin";"(A07AA11) Rifaximin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"38082,60";"473";"468";"A07EA06";"(A07EA06) Budesonidi";"(A07EA06) Budesonid";"(A07EA06) Budesonide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"71895,20";"1811";"1806";"A07EC01";"(A07EC01) Sulfasalatsiini";"(A07EC01) Sulfasalazin";"(A07EC01) Sulfasalazine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"339636,64";"2924";"2737";"A07EC02";"(A07EC02) Mesalatsiini";"(A07EC02) Mesalazin";"(A07EC02) Mesalazine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"12425,19";"96";"96";"A08AA62";"(A08AA62) Bupropioni ja naltreksoni";"(A08AA62) Bupropion och naltrexon";"(A08AA62) Bupropion and naltrexone";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"86792,25";"794";"737";"A09AA02";"(A09AA02) Useita entsyymejä (lipaasi, proteaasi jne.) sisältävät valmisteet";"(A09AA02) Kombinationer av enzymer (lipase, protease osv.)";"(A09AA02) Multienzymes (lipase, protease etc.)";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"48540,84";"470";"464";"A10AB04";"(A10AB04) Lisproinsuliini";"(A10AB04) Lisproinsulin";"(A10AB04) Insulin lispro";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"252993,17";"3161";"3119";"A10AB05";"(A10AB05) Aspartinsuliini";"(A10AB05) Insulin aspart";"(A10AB05) Insulin aspart";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"14647,56";"143";"140";"A10AB06";"(A10AB06) Glulisinsuliini";"(A10AB06) Insulin glulisin";"(A10AB06) Insulin glulisine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"10388,16";"159";"159";"A10AC01";"(A10AC01) Ihmisinsuliini";"(A10AC01) Humaninsulin";"(A10AC01) Insulin (human)";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"5073,87";"46";"46";"A10AD05";"(A10AD05) Aspartinsuliini";"(A10AD05) Insulin aspart";"(A10AD05) Insulin aspart";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"550166,73";"3845";"3575";"A10AE04";"(A10AE04) Glargininsuliini";"(A10AE04) Insulin glargin";"(A10AE04) Insulin glargine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"142194,29";"1006";"897";"A10AE05";"(A10AE05) Detemirinsuliini";"(A10AE05) Insulin detemir";"(A10AE05) Insulin detemir";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"270516,39";"1709";"1709";"A10AE06";"(A10AE06) Degludekinsuliini";"(A10AE06) Insulin degludec";"(A10AE06) Insulin degludec";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"377684,50";"24231";"23993";"A10BA02";"(A10BA02) Metformiini";"(A10BA02) Metformin";"(A10BA02) Metformin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1291,60";"161";"156";"A10BB12";"(A10BB12) Glimepiridi";"(A10BB12) Glimepirid";"(A10BB12) Glimepiride";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"185236,36";"1933";"1931";"A10BD07";"(A10BD07) Metformiini ja sitagliptiini";"(A10BD07) Metformin och sitagliptin";"(A10BD07) Metformin and sitagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"11738,36";"233";"233";"A10BD08";"(A10BD08) Metformiini ja vildagliptiini";"(A10BD08) Metformin och vildagliptin";"(A10BD08) Metformin and vildagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"10261,04";"133";"133";"A10BD11";"(A10BD11) Metformiini ja linagliptiini";"(A10BD11) Metformin och linagliptin";"(A10BD11) Metformin and linagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"41902,80";"354";"354";"A10BD15";"(A10BD15) Metformiini ja dapagliflotsiini";"(A10BD15) Metformin och dapagliflozin";"(A10BD15) Metformin and dapagliflozin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"7406,39";"39";"39";"A10BD19";"(A10BD19) Linagliptiini ja empagliflotsiini";"(A10BD19) Linagliptin och empagliflozin";"(A10BD19) Linagliptin and empagliflozin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"79283,08";"752";"752";"A10BD20";"(A10BD20) Metformiini ja empagliflotsiini";"(A10BD20) Metformin och empagliflozin";"(A10BD20) Metformin and empagliflozin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"17969,42";"287";"282";"A10BG03";"(A10BG03) Pioglitatsoni";"(A10BG03) Pioglitazon";"(A10BG03) Pioglitazone";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"101311,23";"4416";"4405";"A10BH01";"(A10BH01) Sitagliptiini";"(A10BH01) Sitagliptin";"(A10BH01) Sitagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"10581,58";"549";"547";"A10BH02";"(A10BH02) Vildagliptiini";"(A10BH02) Vildagliptin";"(A10BH02) Vildagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"2166,84";"22";"22";"A10BH03";"(A10BH03) Saksagliptiini";"(A10BH03) Saxagliptin";"(A10BH03) Saxagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"254902,10";"4298";"4295";"A10BH05";"(A10BH05) Linagliptiini";"(A10BH05) Linagliptin";"(A10BH05) Linagliptin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"17493,91";"101";"101";"A10BJ01";"(A10BJ01) Eksenatidi";"(A10BJ01) Exenatid";"(A10BJ01) Exenatide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"154498,18";"649";"649";"A10BJ02";"(A10BJ02) Liraglutidi";"(A10BJ02) Liraglutid";"(A10BJ02) Liraglutide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"111392,30";"692";"692";"A10BJ05";"(A10BJ05) Dulaglutidi";"(A10BJ05) Dulaglutid";"(A10BJ05) Dulaglutide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1497700,56";"11164";"10900";"A10BJ06";"(A10BJ06) Semaglutidi";"(A10BJ06) Semaglutid";"(A10BJ06) Semaglutide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"419114,63";"4265";"4264";"A10BK01";"(A10BK01) Dapagliflotsiini";"(A10BK01) Dapagliflozin";"(A10BK01) Dapagliflozin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"25630,19";"273";"271";"A10BK02";"(A10BK02) Kanagliflotsiini";"(A10BK02) Kanagliflozin";"(A10BK02) Canagliflozin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"687914,36";"7134";"7122";"A10BK03";"(A10BK03) Empagliflotsiini";"(A10BK03) Empagliflozin";"(A10BK03) Empagliflozin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"2053,40";"90";"90";"A10BX02";"(A10BX02) Repaglinidi";"(A10BX02) Repaglinid";"(A10BX02) Repaglinide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"14057,41";"461";"454";"A11CC03";"(A11CC03) Alfakalsidoli";"(A11CC03) Alfakalcidol";"(A11CC03) Alfacalcidol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"3821,86";"216";"216";"A12AA04";"(A12AA04) Kalsiumkarbonaatti";"(A12AA04) Kalciumkarbonat";"(A12AA04) Calcium carbonate";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"189156,58";"18468";"18433";"A12AX";"(A12AX) Kalsiumin yhdistelmävalmisteet d-vitamiinin ja/tai muiden lääkeaineiden kanssa";"(A12AX) Kalcium, kombinationer med vitamin d och/eller övriga läkemedel";"(A12AX) Calcium, combinations with vitamin d and/or other drugs";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"111450,73";"16";"11";"A16AB04";"(A16AB04) Agalsidaasi beeta";"(A16AB04) Agalsidas beta";"(A16AB04) Agalsidase beta";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"40388,83";"3170";"3165";"B01AA03";"(B01AA03) Varfariini";"(B01AA03) Warfarin";"(B01AA03) Warfarin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"18657,08";"136";"131";"B01AB04";"(B01AB04) Daltepariini";"(B01AB04) Dalteparin";"(B01AB04) Dalteparin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"102488,00";"1473";"1427";"B01AB05";"(B01AB05) Enoksapariini";"(B01AB05) Enoxaparin";"(B01AB05) Enoxaparin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"148278,44";"1158";"1138";"B01AB10";"(B01AB10) Tintsapariini";"(B01AB10) Tinzaparin";"(B01AB10) Tinzaparin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"40592,14";"7184";"7171";"B01AC04";"(B01AC04) Klopidogreeli";"(B01AC04) Klopidogrel";"(B01AC04) Clopidogrel";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1651,69";"92";"92";"B01AC07";"(B01AC07) Dipyridamoli";"(B01AC07) Dipyridamol";"(B01AC07) Dipyridamole";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1803,44";"25";"25";"B01AC22";"(B01AC22) Prasugreeli";"(B01AC22) Prasugrel";"(B01AC22) Prasugrel";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"70853,99";"538";"537";"B01AC24";"(B01AC24) Tikagrelori";"(B01AC24) Ticagrelor";"(B01AC24) Ticagrelor";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"95257,86";"2029";"2023";"B01AC30";"(B01AC30) Yhdistelmävalmisteet";"(B01AC30) Kombinationer";"(B01AC30) Combinations";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"232147,11";"1544";"1544";"B01AE07";"(B01AE07) Dabigatraanieteksilaatti";"(B01AE07) Dabigatranetexilat";"(B01AE07) Dabigatran etexilate";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"934961,20";"7571";"7547";"B01AF01";"(B01AF01) Rivaroksabaani";"(B01AF01) Rivaroxaban";"(B01AF01) Rivaroxaban";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1561478,31";"15955";"15904";"B01AF02";"(B01AF02) Apiksabaani";"(B01AF02) Apixaban";"(B01AF02) Apixaban";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"187346,22";"1727";"1726";"B01AF03";"(B01AF03) Edoksabaani";"(B01AF03) Edoxaban";"(B01AF03) Edoxaban";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"18584,16";"683";"677";"B02AA02";"(B02AA02) Traneksaamihappo";"(B02AA02) Tranexamsyra";"(B02AA02) Tranexamic acid";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"473911,36";"31";"28";"B02BD02";"(B02BD02) Hyytymistekijä viii";"(B02BD02) Koagulationsfaktor viii";"(B02BD02) Coagulation factor viii";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"24978,87";"15";"14";"B02BX04";"(B02BX04) Romiplostiimi";"(B02BX04) Romiplostim";"(B02BX04) Romiplostim";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"71889,47";"33";"32";"B02BX05";"(B02BX05) Eltrombopagi";"(B02BX05) Eltrombopag";"(B02BX05) Eltrombopag";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"649,50";"35";"35";"B03BA01";"(B03BA01) Syanokobalamiini";"(B03BA01) Cyanokobalamin";"(B03BA01) Cyanocobalamin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"19708,76";"959";"959";"B03BA03";"(B03BA03) Hydroksokobalamiini";"(B03BA03) Hydroxokobalamin";"(B03BA03) Hydroxocobalamin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"40149,02";"57";"57";"B03XA01";"(B03XA01) Epoetiini";"(B03XA01) Epoetin";"(B03XA01) Erythropoietin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"231338,87";"293";"293";"B03XA02";"(B03XA02) Darbepoetiini alfa";"(B03XA02) Darbepoetin alfa";"(B03XA02) Darbepoetin alfa";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"38782,17";"108";"107";"B03XA03";"(B03XA03) Metoksipolyetyleeniglykoliepoetiini beeta";"(B03XA03) Metoxi-polyetylenglykol-epoetin beta";"(B03XA03) Methoxy polyethylene glycolepoetin beta";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"67262,40";"162";"111";"B05DA";"(B05DA) Isotoniset liuokset";"(B05DA) Isotona lösningar";"(B05DA) Isotonic solutions";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"82395,10";"125";"105";"B05DB";"(B05DB) Hypertoniset liuokset";"(B05DB) Hypertona lösningar";"(B05DB) Hypertonic solutions";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"24861,63";"2730";"2708";"C01AA05";"(C01AA05) Digoksiini";"(C01AA05) Digoxin";"(C01AA05) Digoxin";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"32330,14";"899";"890";"C01BC04";"(C01BC04) Flekainidi";"(C01BC04) Flekainid";"(C01BC04) Flecainide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"5344,28";"350";"349";"C01BD01";"(C01BD01) Amiodaroni";"(C01BD01) Amiodaron";"(C01BD01) Amiodarone";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"5603,41";"51";"51";"C01BD07";"(C01BD07) Dronedaroni";"(C01BD07) Dronedaron";"(C01BD07) Dronedarone";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"33888,79";"482";"472";"C01CA24";"(C01CA24) Adrenaliini";"(C01CA24) Adrenalin";"(C01CA24) Epinephrine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"14417,95";"1045";"1042";"C01DA02";"(C01DA02) Glyseryylitrinitraatti";"(C01DA02) Glyceryltrinitrat";"(C01DA02) Glyceryl trinitrate";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"30937,73";"3230";"3182";"C01DA08";"(C01DA08) Isosorbididinitraatti";"(C01DA08) Isosorbiddinitrat";"(C01DA08) Isosorbide dinitrate";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"57415,99";"5704";"5604";"C01DA14";"(C01DA14) Isosorbidimononitraatti";"(C01DA14) Isosorbidmononitrat";"(C01DA14) Isosorbide mononitrate";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"13796,63";"108";"105";"C02AC02";"(C02AC02) Guanfasiini";"(C02AC02) Guanfacin";"(C02AC02) Guanfacine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"20007,53";"1296";"1271";"C02AC05";"(C02AC05) Moksonidiini";"(C02AC05) Moxonidin";"(C02AC05) Moxonidine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"101624,16";"42";"42";"C02KX04";"(C02KX04) Masitentaani";"(C02KX04) Macitentan";"(C02KX04) Macitentan";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"46192,71";"18";"17";"C02KX05";"(C02KX05) Riosiguaatti";"(C02KX05) Riociguat";"(C02KX05) Riociguat";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"6175,53";"359";"359";"C03BA11";"(C03BA11) Indapamidi";"(C03BA11) Indapamid";"(C03BA11) Indapamide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"110749,98";"23627";"22431";"C03CA01";"(C03CA01) Furosemidi";"(C03CA01) Furosemid";"(C03CA01) Furosemide";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"54122,83";"6047";"6018";"C03DA01";"(C03DA01) Spironolaktoni";"(C03DA01) Spironolakton";"(C03DA01) Spironolactone";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"1102,22";"24";"24";"C03DB01";"(C03DB01) Amiloridi";"(C03DB01) Amilorid";"(C03DB01) Amiloride";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"13268,51";"1481";"1480";"C03EA01";"(C03EA01) Hydroklooritiatsidi ja kaliumia säästävät diureetit";"(C03EA01) Hydroklorotiazid och kaliumsparande diuretika";"(C03EA01) Hydrochlorothiazide and potassium-sparing agents";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"2336,44";"221";"220";"C03EB01";"(C03EB01) Furosemidi ja kaliumia säästävät diureetit";"(C03EB01) Furosemid och kaliumsparande diuretika";"(C03EB01) Furosemide and potassium-sparing agents";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"51021,37";"5699";"5672";"C07AA05";"(C07AA05) Propranololi";"(C07AA05) Propranolol";"(C07AA05) Propranolol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"6395,02";"303";"301";"C07AA07";"(C07AA07) Sotaloli";"(C07AA07) Sotalol";"(C07AA07) Sotalol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"100296,27";"9168";"8964";"C07AB02";"(C07AB02) Metoprololi";"(C07AB02) Metoprolol";"(C07AB02) Metoprolol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"9821,81";"931";"919";"C07AB03";"(C07AB03) Atenololi";"(C07AB03) Atenolol";"(C07AB03) Atenolol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"356029,68";"49147";"48103";"C07AB07";"(C07AB07) Bisoprololi";"(C07AB07) Bisoprolol";"(C07AB07) Bisoprolol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"4827,51";"242";"241";"C07AB08";"(C07AB08) Seliprololi";"(C07AB08) Celiprolol";"(C07AB08) Celiprolol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"11587,17";"899";"899";"C07AB12";"(C07AB12) Nebivololi";"(C07AB12) Nebivolol";"(C07AB12) Nebivolol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"18336,46";"1343";"1327";"C07AG02";"(C07AG02) Karvediloli";"(C07AG02) Karvedilol";"(C07AG02) Carvedilol";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"26012,97";"1060";"1060";"C07BB07";"(C07BB07) Bisoprololi ja tiatsidit";"(C07BB07) Bisoprolol och tiazider";"(C07BB07) Bisoprolol and thiazides";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"698,90";"27";"27";"C07BB12";"(C07BB12) Nebivololi ja tiatsidit";"(C07BB12) Nebivolol och tiazider";"(C07BB12) Nebivolol and thiazides";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"19935,03";"431";"431";"C07FB02";"(C07FB02) Metoprololi ja felodipiini";"(C07FB02) Metoprolol och felodipin";"(C07FB02) Metoprolol and felodipine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"189003,45";"30483";"30435";"C08CA01";"(C08CA01) Amlodipiini";"(C08CA01) Amlodipin";"(C08CA01) Amlodipine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"57157,67";"3148";"3123";"C08CA02";"(C08CA02) Felodipiini";"(C08CA02) Felodipin";"(C08CA02) Felodipine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"11355,29";"178";"178";"C08CA05";"(C08CA05) Nifedipiini";"(C08CA05) Nifedipin";"(C08CA05) Nifedipine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"10705,86";"249";"249";"C08CA10";"(C08CA10) Nilvadipiini";"(C08CA10) Nilvadipin";"(C08CA10) Nilvadipine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"111070,23";"8570";"8548";"C08CA13";"(C08CA13) Lerkanidipiini";"(C08CA13) Lerkanidipin";"(C08CA13) Lercanidipine";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"7415,88";"470";"463";"C08DA01";"(C08DA01) Verapamiili";"(C08DA01) Verapamil";"(C08DA01) Verapamil";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"15099,83";"464";"461";"C08DB01";"(C08DB01) Diltiatseemi";"(C08DB01) Diltiazem";"(C08DB01) Diltiazem";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"63105,99";"7550";"7466";"C09AA02";"(C09AA02) Enalapriili";"(C09AA02) Enalapril";"(C09AA02) Enalapril";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"8567,96";"994";"985";"C09AA03";"(C09AA03) Lisinopriili";"(C09AA03) Lisinopril";"(C09AA03) Lisinopril";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"26988,29";"1594";"1591";"C09AA04";"(C09AA04) Perindopriili";"(C09AA04) Perindopril";"(C09AA04) Perindopril";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"83098,05";"15221";"15071";"C09AA05";"(C09AA05) Ramipriili";"(C09AA05) Ramipril";"(C09AA05) Ramipril";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
"2023";"6";"37773,66";"2250";"2248";"C09BA02";"(C09BA02) Enalapriili ja diureetit";"(C09BA02) Enalapril och diuretika";"(C09BA02) Enalapril and diuretics";"99";"5";"Koko Suomi";"Whole Finland";"Hela Finland";"2023-03-01 07:43:08"
