"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2025";"4";"160158,51";"5300";"5073";"N02CC";"(N02CC) Selektiiviset 5ht1-reseptoriagonistit";"(N02CC) Selektiva 5ht1-receptor agonister";"(N02CC) Selective 5ht1-receptor agonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"384981,80";"648";"629";"N02CD";"(N02CD) Kalsitoniinigeeniin liittyvän peptidin (cgrp) antagonistit";"(N02CD) Kalcitoningenrelaterad peptid (cgrp) antagonister";"(N02CD) Calcitonin gene-related peptide (cgrp) antagonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"596,80";"14";"14";"N03AA";"(N03AA) Barbituraatit ja niiden johdokset";"(N03AA) Barbiturater och derivat";"(N03AA) Barbiturates and derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"2194,02";"101";"101";"N03AB";"(N03AB) Hydantoiinijohdokset";"(N03AB) Hydantoinderivat";"(N03AB) Hydantoin derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"9146,90";"1174";"1149";"N03AE";"(N03AE) Bentsodiatsepiinijohdokset";"(N03AE) Bensodiazepinderivat";"(N03AE) Benzodiazepine derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"124282,58";"3009";"2700";"N03AF";"(N03AF) Karboksamidijohdokset";"(N03AF) Karboxamidderivat";"(N03AF) Carboxamide derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"112810,62";"4635";"4146";"N03AG";"(N03AG) Rasvahappojohdokset";"(N03AG) Fettsyraderivat";"(N03AG) Fatty acid derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"703488,12";"7769";"6156";"N03AX";"(N03AX) Muut epilepsialääkkeet";"(N03AX) Övriga antiepileptika";"(N03AX) Other antiepileptics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"2530,83";"428";"428";"N04AA";"(N04AA) Tertiääriset amiinit";"(N04AA) Tertiära aminer";"(N04AA) Tertiary amines";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"296304,94";"3967";"2939";"N04BA";"(N04BA) Dopa ja dopajohdokset";"(N04BA) Dopa och dopaderivat";"(N04BA) Dopa and dopa derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"1876,42";"57";"57";"N04BB";"(N04BB) Adamantaanijohdokset";"(N04BB) Adamantanderivat";"(N04BB) Adamantane derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"69429,24";"2656";"2573";"N04BC";"(N04BC) Dopamiiniagonistit";"(N04BC) Dopaminagonist";"(N04BC) Dopamine agonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"11518,31";"343";"343";"N04BD";"(N04BD) Mao-b:n estäjät";"(N04BD) Mao-b-hämmare";"(N04BD) Monoamine oxidase type b inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"14873,44";"74";"74";"N04BX";"(N04BX) Muut dopaminergit";"(N04BX) Övriga dopaminerga medel";"(N04BX) Other dopamingergic agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"10092,48";"902";"853";"N05AA";"(N05AA) Alifaattiset fentiatsiinit";"(N05AA) Alifatiska fentiaziner";"(N05AA) Phenothiazines with aliphatic side chain";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"13663,74";"768";"715";"N05AB";"(N05AB) Piperatsiinirungon sisältävät fentiatsiinit";"(N05AB) Fentiazinderivat med piperazinring";"(N05AB) Phenothiazines with piperazine structure";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"6740,31";"579";"565";"N05AD";"(N05AD) Butyrofenonijohdokset";"(N05AD) Butyrofenonderivat";"(N05AD) Butyrophenone derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"42970,44";"266";"256";"N05AE";"(N05AE) Indolijohdokset";"(N05AE) Indolderivat";"(N05AE) Indole derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"9570,80";"582";"569";"N05AF";"(N05AF) Tioksanteenijohdokset";"(N05AF) Tioxantenderivat";"(N05AF) Thioxanthene derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"714298,61";"25607";"22049";"N05AH";"(N05AH) Diatsepiinit, oksatsepiinit, tiatsepiinit ja oksepiinit";"(N05AH) Diazepiner, oxazepiner, tiazepiner och oxepiner";"(N05AH) Diazepines, oxazepines, thiazepines and oxepines";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"9271,45";"77";"76";"N05AL";"(N05AL) Bentsamidit";"(N05AL) Bensamides";"(N05AL) Benzamides";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"17678,53";"811";"810";"N05AN";"(N05AN) Litium";"(N05AN) Litium";"(N05AN) Lithium";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"558275,60";"13085";"12171";"N05AX";"(N05AX) Muut psykoosilääkkeet";"(N05AX) Övriga neuroleptika";"(N05AX) Other antipsychotics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"102183,34";"14826";"14555";"N05BA";"(N05BA) Bentsodiatsepiinijohdokset";"(N05BA) Bensodiazepinderivat";"(N05BA) Benzodiazepine derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"17288,52";"359";"356";"N05BE";"(N05BE) Atsaspirodekanedionijohdokset";"(N05BE) Azaspirodekanedionderivat";"(N05BE) Azaspirodecanedione derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"19066,43";"255";"252";"N05CD";"(N05CD) Bentsodiatsepiinijohdokset";"(N05CD) Bensodiazepinderivat";"(N05CD) Benzodiazepine derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"78508,95";"11198";"11130";"N05CF";"(N05CF) Bentsodiatsepiinin kaltaiset lääkeaineet";"(N05CF) Bensodiazepin liknande medel";"(N05CF) Benzodiazepine related drugs";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"7250,70";"254";"249";"N06AA";"(N06AA) Epäselektiiviset monoamiinien takaisinoton estäjät";"(N06AA) Icke selektiva monoaminåterupptagshämmare";"(N06AA) Non-selective monoamine reuptake inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"264094,40";"21891";"21485";"N06AB";"(N06AB) Selektiiviset serotoniinin takaisinoton estäjät";"(N06AB) Selektiva serotoninåterupptagsshämmare";"(N06AB) Selective serotonin reuptake inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"7094,49";"159";"159";"N06AG";"(N06AG) Selektiiviset mao-a:n estäjät";"(N06AG) Selektiva mao-a-hämmare";"(N06AG) Monoamine oxidase type a inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"874861,45";"36857";"34022";"N06AX";"(N06AX) Muut masennuslääkkeet";"(N06AX) Övriga antidepressanta";"(N06AX) Other antidepressants";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"851703,20";"13969";"12552";"N06BA";"(N06BA) Keskushermostoon vaikuttavat sympatomimeetit";"(N06BA) Sympatomimetika som påverkar centralt";"(N06BA) Centrally acting sympathomimetics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"7727,48";"553";"553";"N06CA";"(N06CA) Masennuslääkkeiden ja muiden psyykenlääkkeiden yhdistelmävalmisteet";"(N06CA) Kombinationer av antidepressiva och andra psykofarmaka";"(N06CA) Antidepressants in combination with psycholeptics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"157962,17";"10204";"10155";"N06DA";"(N06DA) Antikoliiniesteraasit";"(N06DA) Acetylkolinesterashämmare";"(N06DA) Anticholinesterases";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"62710,14";"14859";"14819";"N06DX";"(N06DX) Muut dementialääkkeet";"(N06DX) Övriga medel vid dementia";"(N06DX) Other anti-dementia drugs";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"7753,48";"197";"176";"N07AA";"(N07AA) Antikoliiniesteraasit";"(N07AA) Acetylkolinesterashämmare";"(N07AA) Anticholinesterases";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"15078,82";"181";"167";"N07BA";"(N07BA) Nikotiiniriippuvuuden hoitoon käytettävät lääkeaineet";"(N07BA) Medel vid nikotinberoende";"(N07BA) Drugs used in nicotine dependence";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"10006,50";"195";"195";"N07BB";"(N07BB) Alkoholiriippuvuuden hoitoon käytettävät lääkeaineet";"(N07BB) Medel vid alkoholberoende";"(N07BB) Drugs used in alcohol dependence";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"2838,50";"187";"145";"N07BC";"(N07BC) Opioidiriippuvuuden hoitoon käytettävät lääkeaineet";"(N07BC) Medel vid opioidberoende";"(N07BC) Drugs used in opioid dependence";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"14249,40";"1055";"1046";"N07CA";"(N07CA) Huimauslääkkeet";"(N07CA) Medel mot yrsel";"(N07CA) Antivertigo preparations";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"182394,32";"59";"58";"N07XX";"(N07XX) Muut hermostoon vaikuttavat lääkeaineet";"(N07XX) Övriga på nervsystemet verkande medel";"(N07XX) Other nervous system drugs";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"14116,62";"1100";"1099";"P01AB";"(P01AB) Nitroimidatsolijohdokset";"(P01AB) Nitroimidazolderivat";"(P01AB) Nitroimidazole derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"46828,63";"1915";"1911";"P01BA";"(P01BA) Aminokinoliinijohdokset";"(P01BA) Aminokinolinderivat";"(P01BA) Aminoquinolines";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"34975,07";"771";"744";"P02CF";"(P02CF) Avermektiinit";"(P02CF) Avermektiiner";"(P02CF) Avermectines";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"278703,55";"16968";"16881";"R01AD";"(R01AD) Kortikosteroidit, sis. yhdistelmävalmisteet";"(R01AD) Kortikosteroider, inkl. kombinationer";"(R01AD) Corticosteroids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"113666,02";"6476";"6385";"R03AC";"(R03AC) Selektiiviset beeta-2-reseptoriagonistit";"(R03AC) Selektiva beta-2-stimulerande medel";"(R03AC) Selective beta-2-adrenoceptor agonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"756863,69";"12912";"12839";"R03AK";"(R03AK) Adrenergiset lääkeaineet yhd.valmisteina kortikosteroidien tai muiden lääkeaineiden kanssa";"(R03AK) Adrenergika i kombination med kortikosteroider eller övriga medel, exkl. antikolinergika";"(R03AK) Adrenergics in combination with corticosteroids or other drugs, excl. anticholinergics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"339891,83";"2990";"2943";"R03AL";"(R03AL) Adrenergisten lääkeaineiden ja antikolinergien yhd.valm.sis.kolm.yhd. kortikosteroidien kanssa";"(R03AL) Adrenergika i kombination med antikolinergika inkl. trippelkombinationer med kortikosteroider";"(R03AL) Adrenergics in combination with anticholinergics incl. triple combinations with corticosteroids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"319537,73";"8116";"8087";"R03BA";"(R03BA) Glukokortikoidit";"(R03BA) Glukokortikoider";"(R03BA) Glucocorticoids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"115744,83";"1585";"1580";"R03BB";"(R03BB) Antikolinergit";"(R03BB) Antikolinergika";"(R03BB) Anticholinergics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"43014,25";"4269";"4262";"R03DC";"(R03DC) Leukotrieenireseptorin salpaajat";"(R03DC) Leukotrienreceptorantagonister";"(R03DC) Leukotriene receptor antagonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"304356,75";"243";"241";"R03DX";"(R03DX) Muut systeemisesti käytettävät ahtauttavien hengitystiesairauksien lääkkeet";"(R03DX) Övriga medel vid obstruktiva luftvägssjukdomar för systemiskt bruk";"(R03DX) Other systemic drugs for obstructive airway diseases";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"4";"51053,01";"6019";"6014";"R06AE";"(R06AE) Piperatsiinijohdokset";"(R06AE) Piperazinderivat";"(R06AE) Piperazine derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2025-02-19 10:09:37.048263"
"2025";"7";"81355,22";"1557";"1404";"R03";"(R03) Ahtauttavien hengitystiesairauksien lääkkeet";"(R03) Medel vid obstruktiva luftvägssjukdomar";"(R03) Drugs for obstructive airway diseases";"16";"2";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"4028,33";"433";"432";"R06";"(R06) Systeemiset antihistamiinit";"(R06) Antihistaminer för systemiskt bruk";"(R06) Antihistamines for systemic use";"16";"2";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"23057,45";"527";"470";"S01";"(S01) Silmätautien lääkkeet";"(S01) Medel vid ögonsjukdomar";"(S01) Ophthalmologicals";"16";"2";"Etelä-Pohjanmaa";"Södra Österbotten";"South Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"16457,73";"1482";"1474";"A02";"(A02) Liikahappoisuuden hoitoon tarkoitetut valmisteet";"(A02) Medel vid hyperaciditet";"(A02) Drugs for acid related disorders";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"135,96";"22";"22";"A03";"(A03) Ruuansulatuskanavan toiminnallisten häiriöiden lääkkeet";"(A03) Medel vid funktionella gastrointestinala störningar";"(A03) Drugs for functional gastrointestinal disorders";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"3757,98";"42";"41";"A04";"(A04) Pahoinvointilääkkeet";"(A04) Antiemetika";"(A04) Antiemetics and antinauseants";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"1461,85";"15";"15";"A05";"(A05) Sapeneritystä lisäävät valmisteet ja maksan suoja-aineet";"(A05) Gallsyror och koleretika";"(A05) Bile and liver therapy";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"3788,14";"175";"174";"A06";"(A06) Ummetuslääkkeet";"(A06) Laxermedel";"(A06) Drugs for constipation";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"14559,14";"160";"155";"A07";"(A07) Ripulin ja suolistoinfektioiden lääkkeet";"(A07) Antidiarroika och medel vid intestinala infektioner och inflammationer";"(A07) Antidiarrheals, intestinal antiinflammatory/antiinfective agents";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"1651,16";"20";"17";"A09";"(A09) Ruuansulatusta edistävät valmisteet, sis. Entsyymit";"(A09) Digestionsmedel, inkl. Enzymer";"(A09) Digestives, incl. Enzymes";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"135321,39";"1986";"1598";"A10";"(A10) Diabeteslääkkeet";"(A10) Diabetesmedel";"(A10) Drugs used in diabetes";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"4000,88";"409";"409";"A12";"(A12) Kivennäisaineet";"(A12) Mineralämnen";"(A12) Mineral supplements";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"71713,98";"1309";"1305";"B01";"(B01) Antitromboottiset lääkeaineet";"(B01) Antikoagulantia";"(B01) Antithrombotic agents";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"62420,99";"30";"30";"B02";"(B02) Hemostaatit";"(B02) Hemostatika";"(B02) Antihemorrhagics";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"12302,29";"57";"57";"B03";"(B03) Anemialääkkeet";"(B03) Medel vid anemier";"(B03) Antianemic preparations";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"6580,55";"421";"406";"C01";"(C01) Sydänlääkkeet";"(C01) Medel vid hjärtsjukdomar";"(C01) Cardiac therapy";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"714,02";"27";"27";"C02";"(C02) Verenpainelääkkeet";"(C02) Antihypertensiva medel";"(C02) Antihypertensives";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"5756,56";"905";"812";"C03";"(C03) Diureetit";"(C03) Diuretika";"(C03) Diuretics";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"18292,92";"1908";"1872";"C07";"(C07) Beetasalpaajat";"(C07) Beta-receptorblockerande medel";"(C07) Beta blocking agents";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"13796,21";"1393";"1388";"C08";"(C08) Kalsiumkanavan salpaajat";"(C08) Kalciumkanalblockerare";"(C08) Calcium channel blockers";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"37263,77";"2860";"2822";"C09";"(C09) Reniini-angiotensiinijärjestelmään vaikuttavat lääkeaineet";"(C09) Medel som påverkar renin-angiotensinsystemet";"(C09) Agents acting on the renin-angiotensin system";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"35570,93";"2381";"2240";"C10";"(C10) Lipidejä muuntavat lääkeaineet";"(C10) Lipidmodifierande medel";"(C10) Lipid modifying agents";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"1082,56";"45";"44";"D01";"(D01) Ihon sienitautien lääkkeet";"(D01) Antimykotika";"(D01) Antifungals for dermatological use";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"2020,70";"41";"40";"D05";"(D05) Psoriaasilääkkeet";"(D05) Medel vid psoriasis";"(D05) Antipsoriatics";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"1075,21";"22";"22";"D06";"(D06) Paikallisantibiootit ja kemoterapia-aineet";"(D06) Medel vid bakteriella infektioner och kemoterapeutika";"(D06) Antibiotics and chemotherapeutics for dermatological use";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"3496,25";"216";"207";"D07";"(D07) Ihonhoitoon käytettävät kortikosteroidit";"(D07) Kortikosteroider till utvärtes bruk";"(D07) Corticosteroids, dermatological preparations";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"1464,06";"34";"34";"D10";"(D10) Aknelääkkeet";"(D10) Medel mot akne";"(D10) Anti-acne preparations";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"33012,67";"34";"34";"D11";"(D11) Muut ihotautien lääkkeet sis. Lääkeshampoot";"(D11) Övriga dermatologiska medel inkl. Medicinska schampon";"(D11) Other dermatological preparations";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"17344,12";"742";"717";"G03";"(G03) Sukupuolihormonit ja genitaalijärjestelmään vaikuttavat aineet";"(G03) Könshormoner och medel som verkar på genitalsystemet";"(G03) Sex hormones and modulators of the genital system";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"27993,58";"808";"754";"G04";"(G04) Virtsaelinten sairauksien lääkkeet";"(G04) Urologiska medel";"(G04) Urologicals";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"11299,60";"31";"31";"H01";"(H01) Aivolisäkkeen ja hypotalamuksen hormonit sekä analogit";"(H01) Hypofys- och hypotalamushormoner samt analoger";"(H01) Pituitary, hypothalamic hormones and analogues";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"2517,34";"133";"130";"H02";"(H02) Systeemisesti käytettävät kortikosteroidit";"(H02) Kortikosteroider för systemiskt bruk";"(H02) Corticosteroids for systemic use";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"7187,01";"933";"818";"H03";"(H03) Kilpirauhasen toimintahäiriöiden hoito";"(H03) Tyreoideahormoner och antityreoida substanser";"(H03) Thyroid therapy";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"17068,70";"900";"838";"J01";"(J01) Systeemiset bakteerilääkkeet";"(J01) Antibakteriella medel för systemiskt bruk";"(J01) Antibacterials for systemic use";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"620,43";"19";"18";"J02";"(J02) Systeemiset sienilääkkeet";"(J02) Antimykotika för systemiskt bruk";"(J02) Antimycotics for systemic use";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"4535,37";"73";"73";"J05";"(J05) Systeemiset viruslääkkeet";"(J05) Virushämmande medel för systemiskt bruk";"(J05) Antivirals for systemic use";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"223337,17";"84";"76";"L01";"(L01) Antineoplastiset lääkeaineet";"(L01) Antineoplastiska medel";"(L01) Antineoplastic agents";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"77021,62";"124";"117";"L02";"(L02) Endokrinologiset lääkeaineet";"(L02) Endokrin terapi";"(L02) Endocrine therapy";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"9050,09";"23";"23";"L03";"(L03) Immunostimulantit";"(L03) Immunstimulerande medel";"(L03) Immunostimulants";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"214033,84";"378";"352";"L04";"(L04) Immunosuppressantit";"(L04) Immunsuppressiva medel";"(L04) Immunosuppressants";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"11629,89";"1066";"1046";"M01";"(M01) Tulehduskipu- ja reumalääkkeet";"(M01) Anti-inflammatoriska och antireumatiska medel";"(M01) Antiinflammatory and antirheumatic products";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"3720,21";"183";"175";"M03";"(M03) Lihasrelaksantit";"(M03) Muskelavslappande medel";"(M03) Muscle relaxants";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"948,55";"123";"123";"M04";"(M04) Kihtilääkkeet";"(M04) Giktmedel";"(M04) Antigout preparations";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"17548,74";"124";"124";"M05";"(M05) Luukudokseen vaikuttavat lääkkeet";"(M05) Medel för behandling av skelettsjukdomar";"(M05) Drugs for treatment of bone diseases";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"42874,21";"2627";"2345";"N02";"(N02) Analgeetit";"(N02) Analgetika";"(N02) Analgesics";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"37091,15";"459";"362";"N03";"(N03) Epilepsialääkkeet";"(N03) Antiepileptika";"(N03) Antiepileptics";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
"2025";"7";"13417,92";"224";"175";"N04";"(N04) Parkinsonismilääkkeet";"(N04) Medel vid parkinsonism";"(N04) Anti-parkinson drugs";"17";"2";"Pohjanmaa";"Österbotten";"Ostrobothnia";"2025-02-19 10:09:37.048263"
