"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2026";"9";"3230,5300000";"181";"172";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"91";"1";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"9";"29672,6600000";"1231";"881";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"91";"1";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"9";"11069,8900000";"315";"257";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"91";"1";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"9";"2304,6400000";"75";"64";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"91";"1";"Ahvenanmaa";"Åland";"Åland";"2026-09-02 10:13:42.719297"
"2026";"10";"159201,7000000";"3327";"2507";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"80817,2300000";"966";"957";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"80271,3700000";"7621";"4593";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"13583,7300000";"312";"289";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"32644,8200000";"1208";"1128";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"14062,7600000";"790";"702";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"16730,1300000";"655";"626";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"263568,8800000";"428";"387";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"26800,2700000";"1138";"1077";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"142021,0800000";"4746";"3331";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"1140,0100000";"53";"52";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"56173,0600000";"1489";"1270";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"18696,7500000";"477";"413";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"1";"1";"Itä-Uusimaa";"Östra Nyland";"East Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"305411,2900000";"6980";"5219";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"163537,9900000";"1878";"1860";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"172315,1400000";"15016";"9074";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"29836,5800000";"559";"510";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"70487,4500000";"2465";"2283";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"23101,9000000";"1548";"1383";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"55671,8100000";"1586";"1501";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"482424,4500000";"767";"732";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"31117,7700000";"2186";"2053";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"298329,9200000";"10832";"7290";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"3032,7600000";"134";"134";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"138188,0600000";"3606";"3010";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"30981,9700000";"850";"733";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"4343,7600000";"22";"22";"V";"(V) Muut";"(V) Varia";"(V) Various";"2";"1";"Keski-Uusimaa";"Mellersta Nyland";"Central Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"613266,7300000";"12764";"9817";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"311639,0300000";"3975";"3924";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"359138,9600000";"29371";"18495";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"76996,6200000";"1515";"1392";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"157026,0900000";"5284";"4892";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"86672,5600000";"3170";"2832";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"132827,5400000";"3249";"3060";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"1038342,1800000";"1733";"1633";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"92586,9100000";"4578";"4307";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"627846,1900000";"21830";"14823";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"5731,0100000";"242";"241";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"317771,7300000";"7150";"6012";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"81169,6200000";"2037";"1763";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"15429,9800000";"78";"73";"V";"(V) Muut";"(V) Varia";"(V) Various";"3";"1";"Länsi-Uusimaa";"Västra Nyland";"West Uusimaa";"2026-09-02 10:13:42.719297"
"2026";"10";"343605,7800000";"7397";"5678";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"200505,3000000";"1904";"1881";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"178046,0800000";"15176";"9551";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"41470,6300000";"802";"750";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"82187,0100000";"2662";"2447";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"31941,0000000";"1774";"1556";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"93109,0400000";"1807";"1701";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"610527,0900000";"912";"839";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"48630,2300000";"2789";"2605";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"373573,8900000";"12401";"8532";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"3546,0200000";"148";"146";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"134412,3000000";"4138";"3432";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"41701,2400000";"1116";"989";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"5069,5200000";"26";"24";"V";"(V) Muut";"(V) Varia";"(V) Various";"4";"1";"Vantaa ja Kerava";"Vanda och Kervo";"Vantaa and Kerava";"2026-09-02 10:13:42.719297"
"2026";"10";"820359,8400000";"17579";"13474";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"442579,9000000";"4565";"4515";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"432291,2400000";"34247";"21957";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"118250,1100000";"1656";"1551";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"195841,0000000";"6737";"6226";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"77516,0500000";"4141";"3717";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"143380,2600000";"4078";"3901";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"1410364,8000000";"2149";"2007";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"141162,6700000";"6250";"5889";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"797385,7800000";"29241";"20023";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"8003,2600000";"364";"363";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"337220,3300000";"7714";"6657";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"90122,7800000";"2258";"1993";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"17433,1900000";"90";"81";"V";"(V) Muut";"(V) Varia";"(V) Various";"5";"1";"Varsinais-Suomi";"Egentliga Finland";"Southwest Finland";"2026-09-02 10:13:42.719297"
"2026";"10";"392434,7900000";"8432";"6515";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"183994,6400000";"2638";"2603";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"202083,9400000";"18377";"11223";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"56173,5600000";"739";"692";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"82946,7900000";"3126";"2893";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"24431,2400000";"1862";"1649";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"56490,9900000";"1708";"1630";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"715622,1300000";"1020";"935";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"51976,1300000";"2943";"2791";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"314776,3700000";"13355";"9099";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"4290,2400000";"198";"197";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"151134,0800000";"3563";"3090";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"40282,9100000";"999";"881";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"4112,9500000";"23";"21";"V";"(V) Muut";"(V) Varia";"(V) Various";"6";"1";"Satakunta";"Satakunta";"Satakunta";"2026-09-02 10:13:42.719297"
"2026";"10";"321063,9800000";"7047";"5410";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"207912,6900000";"2106";"2078";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"176565,5500000";"14500";"9066";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"30067,9200000";"533";"490";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"66521,0600000";"2503";"2297";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"23736,0800000";"1571";"1411";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"47263,4700000";"1334";"1266";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"537152,3600000";"805";"764";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"35961,3100000";"2097";"1976";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
"2026";"10";"288802,8100000";"11013";"7283";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"7";"1";"Kanta-Häme";"Egentliga Tavastland";"Kanta-Häme";"2026-09-02 10:13:42.719297"
