"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2024";"2";"1829,75";"39";"39";"D10";"(D10) Aknelääkkeet";"(D10) Medel mot akne";"(D10) Anti-acne preparations";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"23140,37";"933";"909";"G03";"(G03) Sukupuolihormonit ja genitaalijärjestelmään vaikuttavat aineet";"(G03) Könshormoner och medel som verkar på genitalsystemet";"(G03) Sex hormones and modulators of the genital system";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"33742,65";"1192";"1034";"G04";"(G04) Virtsaelinten sairauksien lääkkeet";"(G04) Urologiska medel";"(G04) Urologicals";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"13152,55";"21";"21";"H01";"(H01) Aivolisäkkeen ja hypotalamuksen hormonit sekä analogit";"(H01) Hypofys- och hypotalamushormoner samt analoger";"(H01) Pituitary, hypothalamic hormones and analogues";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"3408,37";"166";"165";"H02";"(H02) Systeemisesti käytettävät kortikosteroidit";"(H02) Kortikosteroider för systemiskt bruk";"(H02) Corticosteroids for systemic use";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"7637,75";"1040";"920";"H03";"(H03) Kilpirauhasen toimintahäiriöiden hoito";"(H03) Tyreoideahormoner och antityreoida substanser";"(H03) Thyroid therapy";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"18395,17";"1147";"1103";"J01";"(J01) Systeemiset bakteerilääkkeet";"(J01) Antibakteriella medel för systemiskt bruk";"(J01) Antibacterials for systemic use";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"857,24";"26";"25";"J02";"(J02) Systeemiset sienilääkkeet";"(J02) Antimykotika för systemiskt bruk";"(J02) Antimycotics for systemic use";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"4097,38";"111";"109";"J05";"(J05) Systeemiset viruslääkkeet";"(J05) Virushämmande medel för systemiskt bruk";"(J05) Antivirals for systemic use";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"113677,46";"69";"64";"L01";"(L01) Antineoplastiset lääkeaineet";"(L01) Antineoplastiska medel";"(L01) Antineoplastic agents";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"102674,21";"166";"156";"L02";"(L02) Endokrinologiset lääkeaineet";"(L02) Endokrin terapi";"(L02) Endocrine therapy";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"12709,32";"24";"24";"L03";"(L03) Immunostimulantit";"(L03) Immunstimulerande medel";"(L03) Immunostimulants";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"143299,27";"326";"310";"L04";"(L04) Immunosuppressantit";"(L04) Immunsuppressiva medel";"(L04) Immunosuppressants";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"16404,62";"1464";"1428";"M01";"(M01) Tulehduskipu- ja reumalääkkeet";"(M01) Anti-inflammatoriska och antireumatiska medel";"(M01) Antiinflammatory and antirheumatic products";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"124,51";"16";"16";"M02";"(M02) Lihas- ja nivelsärkyjen paikallishoitoon tarkoitetut valmisteet";"(M02) Utvärtes medel vid led- och muskelsmärtor";"(M02) Topical products for joint and muscular pain";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"1946,55";"233";"228";"M03";"(M03) Lihasrelaksantit";"(M03) Muskelavslappande medel";"(M03) Muscle relaxants";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"1460,34";"175";"175";"M04";"(M04) Kihtilääkkeet";"(M04) Giktmedel";"(M04) Antigout preparations";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"23985,12";"108";"108";"M05";"(M05) Luukudokseen vaikuttavat lääkkeet";"(M05) Medel för behandling av skelettsjukdomar";"(M05) Drugs for treatment of bone diseases";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"47657,51";"3632";"3191";"N02";"(N02) Analgeetit";"(N02) Analgetika";"(N02) Analgesics";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"26260,64";"589";"464";"N03";"(N03) Epilepsialääkkeet";"(N03) Antiepileptika";"(N03) Antiepileptics";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"10090,94";"223";"175";"N04";"(N04) Parkinsonismilääkkeet";"(N04) Medel vid parkinsonism";"(N04) Anti-parkinson drugs";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"54288,43";"2028";"1652";"N05";"(N05) Psykoosi- ja neuroosilääkkeet sekä unilääkkeet";"(N05) Neuroleptika, lugnande medel och sömnmedel";"(N05) Psycholeptics";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"70775,99";"3182";"2743";"N06";"(N06) Masennuslääkkeet ja keskushermostoa stimuloivat lääkeaineet";"(N06) Psykoanaleptika";"(N06) Psychoanaleptics";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"1865,14";"46";"46";"N07";"(N07) Muut hermostoon vaikuttavat lääkeaineet";"(N07) Övriga medel med verkan på nervsystemet";"(N07) Other nervous system drugs";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"2362,73";"125";"125";"P01";"(P01) Alkueläimiin vaikuttavat lääkeaineet";"(P01) Medel mot protozoer";"(P01) Antiprotozoals";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"11674,92";"584";"583";"R01";"(R01) Nenän limakalvojen hoitoon tarkoitetut valmisteet";"(R01) Medel vid nässjukdomar";"(R01) Nasal preparations";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"81475,45";"2053";"1724";"R03";"(R03) Ahtauttavien hengitystiesairauksien lääkkeet";"(R03) Medel vid obstruktiva luftvägssjukdomar";"(R03) Drugs for obstructive airway diseases";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"3094,90";"317";"317";"R06";"(R06) Systeemiset antihistamiinit";"(R06) Antihistaminer för systemiskt bruk";"(R06) Antihistamines for systemic use";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"26685,63";"729";"645";"S01";"(S01) Silmätautien lääkkeet";"(S01) Medel vid ögonsjukdomar";"(S01) Ophthalmologicals";"21";"2";"Lappi";"Lappland";"Lapland";"2024-02-15 22:15:25.521853"
"2024";"2";"46599,23";"4240";"4221";"A02";"(A02) Liikahappoisuuden hoitoon tarkoitetut valmisteet";"(A02) Medel vid hyperaciditet";"(A02) Drugs for acid related disorders";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"766,85";"109";"108";"A03";"(A03) Ruuansulatuskanavan toiminnallisten häiriöiden lääkkeet";"(A03) Medel vid funktionella gastrointestinala störningar";"(A03) Drugs for functional gastrointestinal disorders";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"4637,15";"82";"82";"A04";"(A04) Pahoinvointilääkkeet";"(A04) Antiemetika";"(A04) Antiemetics and antinauseants";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"3746,99";"43";"43";"A05";"(A05) Sapeneritystä lisäävät valmisteet ja maksan suoja-aineet";"(A05) Gallsyror och koleretika";"(A05) Bile and liver therapy";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"14874,77";"534";"531";"A06";"(A06) Ummetuslääkkeet";"(A06) Laxermedel";"(A06) Drugs for constipation";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"57586,18";"560";"525";"A07";"(A07) Ripulin ja suolistoinfektioiden lääkkeet";"(A07) Antidiarroika och medel vid intestinala infektioner och inflammationer";"(A07) Antidiarrheals, intestinal antiinflammatory/antiinfective agents";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"20750,28";"135";"126";"A09";"(A09) Ruuansulatusta edistävät valmisteet, sis. Entsyymit";"(A09) Digestionsmedel, inkl. Enzymer";"(A09) Digestives, incl. Enzymes";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"339712,44";"5180";"4174";"A10";"(A10) Diabeteslääkkeet";"(A10) Diabetesmedel";"(A10) Drugs used in diabetes";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"1496,33";"55";"55";"A11";"(A11) Vitamiinit";"(A11) Vitaminer";"(A11) Vitamins";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"19513,81";"1864";"1861";"A12";"(A12) Kivennäisaineet";"(A12) Mineralämnen";"(A12) Mineral supplements";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"284788,10";"3625";"3595";"B01";"(B01) Antitromboottiset lääkeaineet";"(B01) Antikoagulantia";"(B01) Antithrombotic agents";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"141953,26";"87";"84";"B02";"(B02) Hemostaatit";"(B02) Hemostatika";"(B02) Antihemorrhagics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"44597,04";"125";"125";"B03";"(B03) Anemialääkkeet";"(B03) Medel vid anemier";"(B03) Antianemic preparations";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"16939,20";"1006";"961";"C01";"(C01) Sydänlääkkeet";"(C01) Medel vid hjärtsjukdomar";"(C01) Cardiac therapy";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"21135,11";"98";"95";"C02";"(C02) Verenpainelääkkeet";"(C02) Antihypertensiva medel";"(C02) Antihypertensives";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"19711,24";"2668";"2403";"C03";"(C03) Diureetit";"(C03) Diuretika";"(C03) Diuretics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"45014,75";"5532";"5438";"C07";"(C07) Beetasalpaajat";"(C07) Beta-receptorblockerande medel";"(C07) Beta blocking agents";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"32480,90";"4117";"4102";"C08";"(C08) Kalsiumkanavan salpaajat";"(C08) Kalciumkanalblockerare";"(C08) Calcium channel blockers";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"90437,04";"8420";"8322";"C09";"(C09) Reniini-angiotensiinijärjestelmään vaikuttavat lääkeaineet";"(C09) Medel som påverkar renin-angiotensinsystemet";"(C09) Agents acting on the renin-angiotensin system";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"81304,18";"9078";"8627";"C10";"(C10) Lipidejä muuntavat lääkeaineet";"(C10) Lipidmodifierande medel";"(C10) Lipid modifying agents";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"4376,88";"168";"165";"D01";"(D01) Ihon sienitautien lääkkeet";"(D01) Antimykotika";"(D01) Antifungals for dermatological use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"5033,60";"90";"85";"D05";"(D05) Psoriaasilääkkeet";"(D05) Medel vid psoriasis";"(D05) Antipsoriatics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"1963,79";"62";"62";"D06";"(D06) Paikallisantibiootit ja kemoterapia-aineet";"(D06) Medel vid bakteriella infektioner och kemoterapeutika";"(D06) Antibiotics and chemotherapeutics for dermatological use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"26270,93";"1504";"1400";"D07";"(D07) Ihonhoitoon käytettävät kortikosteroidit";"(D07) Kortikosteroider till utvärtes bruk";"(D07) Corticosteroids, dermatological preparations";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"8201,39";"198";"195";"D10";"(D10) Aknelääkkeet";"(D10) Medel mot akne";"(D10) Anti-acne preparations";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"26612,07";"60";"57";"D11";"(D11) Muut ihotautien lääkkeet sis. Lääkeshampoot";"(D11) Övriga dermatologiska medel inkl. Medicinska schampon";"(D11) Other dermatological preparations";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"3298,55";"23";"23";"G02";"(G02) Muut gynekologiset valmisteet";"(G02) Obstetriska medel";"(G02) Other gynecologicals";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"109144,95";"3450";"3253";"G03";"(G03) Sukupuolihormonit ja genitaalijärjestelmään vaikuttavat aineet";"(G03) Könshormoner och medel som verkar på genitalsystemet";"(G03) Sex hormones and modulators of the genital system";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"83376,05";"2533";"2281";"G04";"(G04) Virtsaelinten sairauksien lääkkeet";"(G04) Urologiska medel";"(G04) Urologicals";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"62532,13";"117";"111";"H01";"(H01) Aivolisäkkeen ja hypotalamuksen hormonit sekä analogit";"(H01) Hypofys- och hypotalamushormoner samt analoger";"(H01) Pituitary, hypothalamic hormones and analogues";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"7414,48";"444";"436";"H02";"(H02) Systeemisesti käytettävät kortikosteroidit";"(H02) Kortikosteroider för systemiskt bruk";"(H02) Corticosteroids for systemic use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"26516,11";"3404";"3001";"H03";"(H03) Kilpirauhasen toimintahäiriöiden hoito";"(H03) Tyreoideahormoner och antityreoida substanser";"(H03) Thyroid therapy";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"1262,54";"14";"14";"H05";"(H05) Kalsiumtasapainoon vaikuttavat valmisteet";"(H05) Medel som reglerar kalciumomsättningen";"(H05) Calcium homeostasis";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"66610,28";"4033";"3860";"J01";"(J01) Systeemiset bakteerilääkkeet";"(J01) Antibakteriella medel för systemiskt bruk";"(J01) Antibacterials for systemic use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"5781,88";"221";"214";"J02";"(J02) Systeemiset sienilääkkeet";"(J02) Antimykotika för systemiskt bruk";"(J02) Antimycotics for systemic use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"28889,26";"567";"559";"J05";"(J05) Systeemiset viruslääkkeet";"(J05) Virushämmande medel för systemiskt bruk";"(J05) Antivirals for systemic use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"366194,29";"222";"217";"L01";"(L01) Antineoplastiset lääkeaineet";"(L01) Antineoplastiska medel";"(L01) Antineoplastic agents";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"183412,70";"398";"391";"L02";"(L02) Endokrinologiset lääkeaineet";"(L02) Endokrin terapi";"(L02) Endocrine therapy";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"41960,58";"75";"73";"L03";"(L03) Immunostimulantit";"(L03) Immunstimulerande medel";"(L03) Immunostimulants";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"385564,16";"923";"849";"L04";"(L04) Immunosuppressantit";"(L04) Immunsuppressiva medel";"(L04) Immunosuppressants";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"44366,29";"4371";"4264";"M01";"(M01) Tulehduskipu- ja reumalääkkeet";"(M01) Anti-inflammatoriska och antireumatiska medel";"(M01) Antiinflammatory and antirheumatic products";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"638,18";"59";"58";"M02";"(M02) Lihas- ja nivelsärkyjen paikallishoitoon tarkoitetut valmisteet";"(M02) Utvärtes medel vid led- och muskelsmärtor";"(M02) Topical products for joint and muscular pain";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"16769,33";"770";"751";"M03";"(M03) Lihasrelaksantit";"(M03) Muskelavslappande medel";"(M03) Muscle relaxants";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"4103,75";"425";"422";"M04";"(M04) Kihtilääkkeet";"(M04) Giktmedel";"(M04) Antigout preparations";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"36682,41";"320";"320";"M05";"(M05) Luukudokseen vaikuttavat lääkkeet";"(M05) Medel för behandling av skelettsjukdomar";"(M05) Drugs for treatment of bone diseases";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"143075,69";"8262";"7255";"N02";"(N02) Analgeetit";"(N02) Analgetika";"(N02) Analgesics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"88346,68";"1879";"1425";"N03";"(N03) Epilepsialääkkeet";"(N03) Antiepileptika";"(N03) Antiepileptics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"23496,76";"639";"508";"N04";"(N04) Parkinsonismilääkkeet";"(N04) Medel vid parkinsonism";"(N04) Anti-parkinson drugs";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"192814,85";"7795";"6170";"N05";"(N05) Psykoosi- ja neuroosilääkkeet sekä unilääkkeet";"(N05) Neuroleptika, lugnande medel och sömnmedel";"(N05) Psycholeptics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"231552,01";"11057";"9217";"N06";"(N06) Masennuslääkkeet ja keskushermostoa stimuloivat lääkeaineet";"(N06) Psykoanaleptika";"(N06) Psychoanaleptics";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"38279,53";"200";"179";"N07";"(N07) Muut hermostoon vaikuttavat lääkeaineet";"(N07) Övriga medel med verkan på nervsystemet";"(N07) Other nervous system drugs";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"5135,46";"272";"272";"P01";"(P01) Alkueläimiin vaikuttavat lääkeaineet";"(P01) Medel mot protozoer";"(P01) Antiprotozoals";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"43543,06";"2177";"2169";"R01";"(R01) Nenän limakalvojen hoitoon tarkoitetut valmisteet";"(R01) Medel vid nässjukdomar";"(R01) Nasal preparations";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"216409,65";"5057";"4180";"R03";"(R03) Ahtauttavien hengitystiesairauksien lääkkeet";"(R03) Medel vid obstruktiva luftvägssjukdomar";"(R03) Drugs for obstructive airway diseases";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"13311,08";"1317";"1311";"R06";"(R06) Systeemiset antihistamiinit";"(R06) Antihistaminer för systemiskt bruk";"(R06) Antihistamines for systemic use";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"113146,55";"2912";"2545";"S01";"(S01) Silmätautien lääkkeet";"(S01) Medel vid ögonsjukdomar";"(S01) Ophthalmologicals";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"6143,46";"30";"30";"V01";"(V01) Allergeenit";"(V01) Allergener";"(V01) Allergens";"90";"2";"Helsinki";"Helsingfors";"Helsinki";"2024-02-15 22:15:25.521853"
"2024";"2";"2489,76";"219";"216";"A02";"(A02) Liikahappoisuuden hoitoon tarkoitetut valmisteet";"(A02) Medel vid hyperaciditet";"(A02) Drugs for acid related disorders";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"1300,23";"21";"21";"A07";"(A07) Ripulin ja suolistoinfektioiden lääkkeet";"(A07) Antidiarroika och medel vid intestinala infektioner och inflammationer";"(A07) Antidiarrheals, intestinal antiinflammatory/antiinfective agents";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"15570,26";"272";"217";"A10";"(A10) Diabeteslääkkeet";"(A10) Diabetesmedel";"(A10) Drugs used in diabetes";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"731,18";"78";"78";"A12";"(A12) Kivennäisaineet";"(A12) Mineralämnen";"(A12) Mineral supplements";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"22251,51";"235";"233";"B01";"(B01) Antitromboottiset lääkeaineet";"(B01) Antikoagulantia";"(B01) Antithrombotic agents";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"1252,34";"86";"82";"C01";"(C01) Sydänlääkkeet";"(C01) Medel vid hjärtsjukdomar";"(C01) Cardiac therapy";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"1224,74";"223";"189";"C03";"(C03) Diureetit";"(C03) Diuretika";"(C03) Diuretics";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"3321,03";"355";"346";"C07";"(C07) Beetasalpaajat";"(C07) Beta-receptorblockerande medel";"(C07) Beta blocking agents";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"1622,31";"206";"206";"C08";"(C08) Kalsiumkanavan salpaajat";"(C08) Kalciumkanalblockerare";"(C08) Calcium channel blockers";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"4005,11";"480";"471";"C09";"(C09) Reniini-angiotensiinijärjestelmään vaikuttavat lääkeaineet";"(C09) Medel som påverkar renin-angiotensinsystemet";"(C09) Agents acting on the renin-angiotensin system";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"2479,59";"297";"280";"C10";"(C10) Lipidejä muuntavat lääkeaineet";"(C10) Lipidmodifierande medel";"(C10) Lipid modifying agents";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"522,96";"40";"37";"D07";"(D07) Ihonhoitoon käytettävät kortikosteroidit";"(D07) Kortikosteroider till utvärtes bruk";"(D07) Corticosteroids, dermatological preparations";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"4239,32";"177";"170";"G03";"(G03) Sukupuolihormonit ja genitaalijärjestelmään vaikuttavat aineet";"(G03) Könshormoner och medel som verkar på genitalsystemet";"(G03) Sex hormones and modulators of the genital system";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"4923,01";"156";"139";"G04";"(G04) Virtsaelinten sairauksien lääkkeet";"(G04) Urologiska medel";"(G04) Urologicals";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"332,55";"21";"21";"H02";"(H02) Systeemisesti käytettävät kortikosteroidit";"(H02) Kortikosteroider för systemiskt bruk";"(H02) Corticosteroids for systemic use";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"1810,15";"215";"185";"H03";"(H03) Kilpirauhasen toimintahäiriöiden hoito";"(H03) Tyreoideahormoner och antityreoida substanser";"(H03) Thyroid therapy";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"2600,01";"116";"112";"J01";"(J01) Systeemiset bakteerilääkkeet";"(J01) Antibakteriella medel för systemiskt bruk";"(J01) Antibacterials for systemic use";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"11182,29";"21";"21";"L02";"(L02) Endokrinologiset lääkeaineet";"(L02) Endokrin terapi";"(L02) Endocrine therapy";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"16784,66";"55";"51";"L04";"(L04) Immunosuppressantit";"(L04) Immunsuppressiva medel";"(L04) Immunosuppressants";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"1244,17";"117";"116";"M01";"(M01) Tulehduskipu- ja reumalääkkeet";"(M01) Anti-inflammatoriska och antireumatiska medel";"(M01) Antiinflammatory and antirheumatic products";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"244,51";"29";"28";"M04";"(M04) Kihtilääkkeet";"(M04) Giktmedel";"(M04) Antigout preparations";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
"2024";"2";"4264,51";"38";"38";"M05";"(M05) Luukudokseen vaikuttavat lääkkeet";"(M05) Medel för behandling av skelettsjukdomar";"(M05) Drugs for treatment of bone diseases";"91";"2";"Ahvenanmaa";"Åland";"Åland";"2024-02-15 22:15:25.521853"
